Datetime Air_Temperature Relative_humidity WindSpeed Shortwaveradiation Precipitation Prec_lqd Prec_sld AirTEMP_26 Prec_lqd_26 Prec_sld_26 AirTEMP_45 Prec_lqd_45 Prec_sld_45 AirTEMP_85 Prec_lqd_85 Prec_sld_85
2007-06-08 280.462349040343 0.762241679692258 4.08028845136562 358.203088738102 1.29071537290715e-08 8.19721875433486e-09 0 278.43 1.29071537290715e-08 0 278.76 1.29071537290715e-08 0 282.57 1.29071537290715e-08 0
2007-06-09 280.682253058145 0.763896944332525 4.08028845136562 359.25458735556 1.29071537290715e-08 8.19721875433486e-09 0 278.56 1.29071537290715e-08 0 278.88 1.29071537290715e-08 0 282.68 1.29071537290715e-08 0
2007-06-10 280.898407605637 0.765539160607487 4.08028845136562 360.288157410881 1.29071537290715e-08 8.19721875433486e-09 0 278.69 1.29071537290715e-08 0 278.99 1.29071537290715e-08 0 282.78 1.29071537290715e-08 0
2007-06-11 281.1107486281 0.767167841866721 4.08028845136562 361.303492618398 1.29071537290715e-08 8.19721875433486e-09 0 278.81 1.29071537290715e-08 0 279.11 1.29071537290715e-08 0 282.89 1.29071537290715e-08 0
2007-06-12 281.319213200837 0.768782505470218 4.08028845136562 362.300292095792 1.29071537290715e-08 8.19721875433486e-09 0 278.94 1.29071537290715e-08 0 279.22 1.29071537290715e-08 0 282.99 1.29071537290715e-08 0
2007-06-13 281.523739547914 0.770382672932106 4.08028845136562 363.27826045369 1.29071537290715e-08 8.19721875433486e-09 0 279.06 1.29071537290715e-08 0 279.33 1.29071537290715e-08 0 283.08 1.29071537290715e-08 0
2007-06-14 281.724267060463 0.771967870062435 4.08028845136562 364.237107883195 1.29071537290715e-08 8.19721875433486e-09 0 279.18 1.29071537290715e-08 0 279.43 1.29071537290715e-08 0 283.18 1.29071537290715e-08 0
2007-06-15 281.920736314558 0.773537627107026 4.08028845136562 365.176550241358 1.29071537290715e-08 8.19721875433486e-09 0 279.29 1.29071537290715e-08 0 279.54 1.29071537290715e-08 0 283.27 1.29071537290715e-08 0
2007-06-16 282.113089088952 0.775091478887688 4.08028845136562 366.096309135992 1.29071537290715e-08 8.19721875433486e-09 0 279.41 1.29071537290715e-08 0 279.64 1.29071537290715e-08 0 283.36 1.29071537290715e-08 0
2007-06-17 282.301268382246 0.776628964939389 4.08028845136562 366.996112007764 1.29071537290715e-08 8.19721875433486e-09 0 279.52 1.29071537290715e-08 0 279.74 1.29071537290715e-08 0 283.45 1.29071537290715e-08 0
2007-06-18 282.4852184298 0.778149629646883 4.08028845136562 367.875692211063 1.29071537290715e-08 8.19721875433486e-09 0 279.62 1.29071537290715e-08 0 279.84 1.29071537290715e-08 0 283.54 1.29071537290715e-08 0
2007-06-19 282.664884720262 0.779653022379726 4.08028845136562 368.734789093019 1.29071537290715e-08 8.19721875433486e-09 0 279.73 1.29071537290715e-08 0 279.93 1.29071537290715e-08 0 283.62 1.29071537290715e-08 0
2007-06-20 282.840214011733 0.781138697625966 4.08028845136562 369.573148070833 1.29071537290715e-08 8.19721875433486e-09 0 279.83 1.29071537290715e-08 0 280.03 1.29071537290715e-08 0 283.71 1.29071537290715e-08 0
2007-06-21 283.011154347444 0.782606215123236 4.08028845136562 370.390520706697 1.29071537290715e-08 8.19721875433486e-09 0 279.93 1.29071537290715e-08 0 280.11 1.29071537290715e-08 0 283.79 1.29071537290715e-08 0
2007-06-22 283.177655071402 0.784055139991396 4.08028845136562 371.18666478263 1.29071537290715e-08 8.19721875433486e-09 0 280.03 1.29071537290715e-08 0 280.2 1.29071537290715e-08 0 283.86 1.29071537290715e-08 0
2007-06-23 283.339666843127 0.785485042859065 4.08028845136562 371.961344370949 1.29071537290715e-08 8.19721875433486e-09 0 280.12 1.29071537290715e-08 0 280.29 1.29071537290715e-08 0 283.94 1.29071537290715e-08 0
2007-06-24 283.497141652371 0.78689549999166 4.08028845136562 372.714329904637 1.29071537290715e-08 8.19721875433486e-09 0 280.21 1.29071537290715e-08 0 280.37 1.29071537290715e-08 0 284.01 1.29071537290715e-08 0
2007-06-25 283.650032833413 0.788286093417558 4.08028845136562 373.445398245697 1.29071537290715e-08 8.19721875433486e-09 0 280.3 1.29071537290715e-08 0 280.45 1.29071537290715e-08 0 284.08 1.29071537290715e-08 0
2007-06-26 283.798295078815 0.789656411051353 4.08028845136562 374.154332750939 1.29071537290715e-08 8.19721875433486e-09 0 280.38 1.29071537290715e-08 0 280.52 1.29071537290715e-08 0 284.15 1.29071537290715e-08 0
2007-06-27 283.941884452868 0.79100604681612 4.08028845136562 374.840923336265 1.29071537290715e-08 8.19721875433486e-09 0 280.46 1.29071537290715e-08 0 280.6 1.29071537290715e-08 0 284.22 1.29071537290715e-08 0
2007-06-28 284.080758404612 0.792334600763757 4.08028845136562 375.504966538927 1.29071537290715e-08 8.19721875433486e-09 0 280.54 1.29071537290715e-08 0 280.67 1.29071537290715e-08 0 284.28 1.29071537290715e-08 0
2007-06-29 284.214875780459 0.793641679193635 4.08028845136562 376.146265577884 1.29071537290715e-08 8.19721875433486e-09 0 280.62 1.29071537290715e-08 0 280.74 1.29071537290715e-08 0 284.34 1.29071537290715e-08 0
2007-06-30 284.34419683633 0.794926894768722 4.08028845136562 376.76463041185 1.29071537290715e-08 8.19721875433486e-09 0 280.69 1.29071537290715e-08 0 280.8 1.29071537290715e-08 0 284.4 1.29071537290715e-08 0
2007-07-01 284.468683249522 0.796189866631192 4.08028845136562 377.359877796015 1.29071537290715e-08 8.19721875433486e-09 0 280.76 1.29071537290715e-08 0 280.86 1.29071537290715e-08 0 284.46 1.29071537290715e-08 0
2007-07-02 284.588298130005 0.797430220514731 4.08028845136562 377.931831336072 1.29071537290715e-08 8.19721875433486e-09 0 280.83 1.29071537290715e-08 0 280.92 1.29071537290715e-08 0 284.51 1.29071537290715e-08 0
2007-07-03 284.703006031367 0.798647588855589 4.08028845136562 378.480321540565 1.29071537290715e-08 8.19721875433486e-09 0 280.89 1.29071537290715e-08 0 280.98 1.29071537290715e-08 0 284.56 1.29071537290715e-08 0
2007-07-04 284.812772961319 0.7998416109015 4.08028845136562 379.005185871109 1.29071537290715e-08 8.19721875433486e-09 0 280.95 1.29071537290715e-08 0 281.04 1.29071537290715e-08 0 284.61 1.29071537290715e-08 0
2007-07-05 284.917566391782 0.801011932818712 4.08028845136562 379.506268790609 1.29071537290715e-08 8.19721875433486e-09 0 281.01 1.29071537290715e-08 0 281.09 1.29071537290715e-08 0 284.66 1.29071537290715e-08 0
2007-07-06 285.017355268477 0.802158207796346 4.08028845136562 379.983421809147 1.29071537290715e-08 8.19721875433486e-09 0 281.06 1.29071537290715e-08 0 281.13 1.29071537290715e-08 0 284.7 1.29071537290715e-08 0
2007-07-07 285.1121100202 0.803280096149912 4.08028845136562 380.436503528297 1.29071537290715e-08 8.19721875433486e-09 0 281.11 1.29071537290715e-08 0 281.18 1.29071537290715e-08 0 284.74 1.29071537290715e-08 0
2007-07-08 285.201802567534 0.804377265421476 4.08028845136562 380.865379682816 1.29071537290715e-08 8.19721875433486e-09 0 281.16 1.29071537290715e-08 0 281.22 1.29071537290715e-08 0 284.78 1.29071537290715e-08 0
2007-07-09 285.286406331187 0.805449390478301 4.08028845136562 381.269923180484 1.29071537290715e-08 8.19721875433486e-09 0 281.2 1.29071537290715e-08 0 281.26 1.29071537290715e-08 0 284.81 1.29071537290715e-08 0
2007-07-10 285.365896239865 0.806496153609198 4.08028845136562 381.650014139768 1.29071537290715e-08 8.19721875433486e-09 0 281.24 1.29071537290715e-08 0 281.3 1.29071537290715e-08 0 284.85 1.29071537290715e-08 0
2007-07-11 285.440248737711 0.807517244618783 4.08028845136562 382.005539925383 1.29071537290715e-08 8.19721875433486e-09 0 281.28 1.29071537290715e-08 0 281.33 1.29071537290715e-08 0 284.88 1.29071537290715e-08 0
2007-07-12 285.509441791238 0.80851236091876 4.08028845136562 382.336395181454 1.29071537290715e-08 8.19721875433486e-09 0 281.31 1.29071537290715e-08 0 281.36 1.29071537290715e-08 0 284.9 1.29071537290715e-08 0
2007-07-13 285.573454895965 0.809481207619077 4.08028845136562 382.64248186324 1.29071537290715e-08 8.19721875433486e-09 0 281.34 1.29071537290715e-08 0 281.39 1.29071537290715e-08 0 284.93 1.29071537290715e-08 0
2007-07-14 285.632269082382 0.810423497613711 4.08028845136562 382.923709265639 1.29071537290715e-08 8.19721875433486e-09 0 281.37 1.29071537290715e-08 0 281.42 1.29071537290715e-08 0 284.95 1.29071537290715e-08 0
2007-07-15 285.685866921607 0.811338951666313 4.08028845136562 383.17999405028 1.29071537290715e-08 8.19721875433486e-09 0 281.39 1.29071537290715e-08 0 281.44 1.29071537290715e-08 0 284.97 1.29071537290715e-08 0
2007-07-16 285.734232530582 0.812227298493336 4.08028845136562 383.411260270323 1.29071537290715e-08 8.19721875433486e-09 0 281.42 1.29071537290715e-08 0 281.46 1.29071537290715e-08 0 284.99 1.29071537290715e-08 0
2007-07-17 285.777351576747 0.813088274844029 4.08028845136562 383.617439392843 1.29071537290715e-08 8.19721875433486e-09 0 281.43 1.29071537290715e-08 0 281.47 1.29071537290715e-08 0 285 1.29071537290715e-08 0
2007-07-18 285.8152112823 0.813921625578548 4.08028845136562 383.798470319172 1.29071537290715e-08 8.19721875433486e-09 0 281.45 1.29071537290715e-08 0 281.49 1.29071537290715e-08 0 285.01 1.29071537290715e-08 0
2007-07-19 285.847800427978 0.814727103743563 4.08028845136562 383.954299403 1.29071537290715e-08 8.19721875433486e-09 0 281.46 1.29071537290715e-08 0 281.5 1.29071537290715e-08 0 285.02 1.29071537290715e-08 0
2007-07-20 285.875109356388 0.815504470645521 4.08028845136562 384.084880466293 1.29071537290715e-08 8.19721875433486e-09 0 281.47 1.29071537290715e-08 0 281.5 1.29071537290715e-08 0 285.03 1.29071537290715e-08 0
2007-07-21 285.897129974855 0.816253495921054 4.08028845136562 384.190174812916 1.29071537290715e-08 8.19721875433486e-09 0 281.47 1.29071537290715e-08 0 281.51 1.29071537290715e-08 0 285.03 1.29071537290715e-08 0
2007-07-22 285.913855757842 0.816973957605738 4.08028845136562 384.270151240188 1.29071537290715e-08 8.19721875433486e-09 0 281.47 1.29071537290715e-08 0 281.51 1.29071537290715e-08 0 285.03 1.29071537290715e-08 0
2007-07-23 285.925281748866 0.817665642199537 4.08028845136562 384.32478604807 1.29071537290715e-08 8.19721875433486e-09 0 281.47 1.29071537290715e-08 0 281.51 1.29071537290715e-08 0 285.03 1.29071537290715e-08 0
2007-07-24 285.931404561975 0.818328344730086 4.08028845136562 384.354063046202 1.29071537290715e-08 8.19721875433486e-09 0 281.46 1.29071537290715e-08 0 281.5 1.29071537290715e-08 0 285.03 1.29071537290715e-08 0
2007-07-25 285.932222382747 0.81896186881371 4.08028845136562 384.357973558707 1.29071537290715e-08 8.19721875433486e-09 0 281.46 1.29071537290715e-08 0 281.49 1.29071537290715e-08 0 285.02 1.29071537290715e-08 0
2007-07-26 285.927734968832 0.819566026713199 4.08028845136562 384.33651642675 1.29071537290715e-08 8.19721875433486e-09 0 281.44 1.29071537290715e-08 0 281.48 1.29071537290715e-08 0 285.01 1.29071537290715e-08 0
2007-07-27 285.917943650019 0.820140639393727 4.08028845136562 384.289698008889 1.29071537290715e-08 8.19721875433486e-09 0 281.43 1.29071537290715e-08 0 281.47 1.29071537290715e-08 0 285 1.29071537290715e-08 0
2007-07-28 285.902851327845 0.820685536575886 4.08028845136562 384.217532179183 1.29071537290715e-08 8.19721875433486e-09 0 281.41 1.29071537290715e-08 0 281.45 1.29071537290715e-08 0 284.98 1.29071537290715e-08 0
2007-07-29 285.882462474738 0.821200556785926 4.08028845136562 384.12004032311 1.29071537290715e-08 8.19721875433486e-09 0 281.39 1.29071537290715e-08 0 281.43 1.29071537290715e-08 0 284.96 1.29071537290715e-08 0
2007-07-30 285.856783132685 0.821685547403945 4.08028845136562 383.997251331188 1.29071537290715e-08 8.19721875433486e-09 0 281.36 1.29071537290715e-08 0 281.41 1.29071537290715e-08 0 284.94 1.29071537290715e-08 0
2007-07-31 285.825820911447 0.822140364708887 4.08028845136562 383.849201590437 1.29071537290715e-08 8.19721875433486e-09 0 281.33 1.29071537290715e-08 0 281.38 1.29071537290715e-08 0 284.92 1.29071537290715e-08 0
2007-08-01 285.789584986291 0.822564873921276 4.08028845136562 383.675934973553 1.29071537290715e-08 8.19721875433486e-09 0 281.3 1.29071537290715e-08 0 281.35 1.29071537290715e-08 0 284.89 1.29071537290715e-08 0
2007-08-02 285.748086095317 0.822958949242722 4.08028845136562 383.477502826104 1.29071537290715e-08 8.19721875433486e-09 0 281.26 1.29071537290715e-08 0 281.32 1.29071537290715e-08 0 284.86 1.29071537290715e-08 0
2007-08-03 285.70133653619 0.823322473894069 4.08028845136562 383.253963950919 1.29071537290715e-08 8.19721875433486e-09 0 281.23 1.29071537290715e-08 0 281.29 1.29071537290715e-08 0 284.83 1.29071537290715e-08 0
2007-08-04 285.649350162576 0.823655340149165 4.08028845136562 383.00538459103 1.29071537290715e-08 8.19721875433486e-09 0 281.18 1.29071537290715e-08 0 281.25 1.29071537290715e-08 0 284.8 1.29071537290715e-08 0
2007-08-05 285.592142380012 0.823957449367083 4.08028845136562 382.731838409953 1.29071537290715e-08 8.19721875433486e-09 0 281.14 1.29071537290715e-08 0 281.21 1.29071537290715e-08 0 284.76 1.29071537290715e-08 0
2007-08-06 285.529730141323 0.824228712021477 4.08028845136562 382.433406469737 1.29071537290715e-08 8.19721875433486e-09 0 281.09 1.29071537290715e-08 0 281.16 1.29071537290715e-08 0 284.72 1.29071537290715e-08 0
2007-08-07 285.462131941615 0.824469047726967 4.08028845136562 382.11017720705 1.29071537290715e-08 8.19721875433486e-09 0 281.04 1.29071537290715e-08 0 281.12 1.29071537290715e-08 0 284.68 1.29071537290715e-08 0
2007-08-08 285.389367812789 0.824678385262996 4.08028845136562 381.762246406944 1.29071537290715e-08 8.19721875433486e-09 0 280.98 1.29071537290715e-08 0 281.07 1.29071537290715e-08 0 284.64 1.29071537290715e-08 0
2007-08-09 285.311459317609 0.824856662594939 4.08028845136562 381.389717174467 1.29071537290715e-08 8.19721875433486e-09 0 280.93 1.29071537290715e-08 0 281.01 1.29071537290715e-08 0 284.59 1.29071537290715e-08 0
2007-08-10 285.228429543298 0.825003826892495 4.08028845136562 380.992699904075 1.29071537290715e-08 8.19721875433486e-09 0 280.87 1.29071537290715e-08 0 280.96 1.29071537290715e-08 0 284.54 1.29071537290715e-08 0
2007-08-11 285.140303094734 0.825119834545287 4.08028845136562 380.571312247077 1.29071537290715e-08 8.19721875433486e-09 0 280.8 1.29071537290715e-08 0 280.9 1.29071537290715e-08 0 284.49 1.29071537290715e-08 0
2007-08-12 285.047106087108 0.82520465117588 4.08028845136562 380.125679076527 1.29071537290715e-08 8.19721875433486e-09 0 280.73 1.29071537290715e-08 0 280.84 1.29071537290715e-08 0 284.44 1.29071537290715e-08 0
2007-08-13 284.948866138228 0.825258251649896 4.08028845136562 379.655932450434 1.29071537290715e-08 8.19721875433486e-09 0 280.66 1.29071537290715e-08 0 280.78 1.29071537290715e-08 0 284.38 1.29071537290715e-08 0
2007-08-14 284.845612360283 0.825280620083497 4.08028845136562 379.162211572383 1.29071537290715e-08 8.19721875433486e-09 0 280.59 1.29071537290715e-08 0 280.71 1.29071537290715e-08 0 284.32 1.29071537290715e-08 0
2007-08-15 284.737375351282 0.825271749848066 4.08028845136562 378.644662750585 1.29071537290715e-08 8.19721875433486e-09 0 280.51 1.29071537290715e-08 0 280.64 1.29071537290715e-08 0 284.26 1.29071537290715e-08 0
2007-08-16 284.624187185943 0.825231643572187 4.08028845136562 378.103439354324 1.29071537290715e-08 8.19721875433486e-09 0 280.43 1.29071537290715e-08 0 280.57 1.29071537290715e-08 0 284.19 1.29071537290715e-08 0
2007-08-17 284.506081406199 0.825160313140867 4.08028845136562 377.538701768555 1.29071537290715e-08 8.19721875433486e-09 0 280.35 1.29071537290715e-08 0 280.49 1.29071537290715e-08 0 284.13 1.29071537290715e-08 0
2007-08-18 284.383093011244 0.825057779691996 4.08028845136562 376.950617346311 1.29071537290715e-08 8.19721875433486e-09 0 280.26 1.29071537290715e-08 0 280.42 1.29071537290715e-08 0 284.06 1.29071537290715e-08 0
2007-08-19 284.255258447216 0.824924073610135 4.08028845136562 376.339360359366 1.29071537290715e-08 8.19721875433486e-09 0 280.18 1.29071537290715e-08 0 280.34 1.29071537290715e-08 0 283.99 1.29071537290715e-08 0
2007-08-20 284.122615596316 0.82475923451744 4.08028845136562 375.705111946215 1.29071537290715e-08 8.19721875433486e-09 0 280.08 1.29071537290715e-08 0 280.25 1.29071537290715e-08 0 283.91 1.29071537290715e-08 0
2007-08-21 283.985203765637 0.824563311261967 4.08028845136562 375.048060058641 1.29071537290715e-08 8.19721875433486e-09 0 279.99 1.29071537290715e-08 0 280.17 1.29071537290715e-08 0 283.84 1.29071537290715e-08 0
2007-08-22 283.843063675497 0.824336361903185 4.08028845136562 374.368399405961 1.29071537290715e-08 8.19721875433486e-09 0 279.89 1.29071537290715e-08 0 280.08 1.29071537290715e-08 0 283.76 1.29071537290715e-08 0
2007-08-23 283.696237447382 0.824078453694769 4.08028845136562 373.666331397322 1.29071537290715e-08 8.19721875433486e-09 0 279.79 1.29071537290715e-08 0 279.99 1.29071537290715e-08 0 283.68 1.29071537290715e-08 0
2007-08-24 283.544768591452 0.823789663064671 4.08028845136562 372.942064082019 1.29071537290715e-08 8.19721875433486e-09 0 279.69 1.29071537290715e-08 0 279.9 1.29071537290715e-08 0 283.59 1.29071537290715e-08 0
