Datetime Air_Temperature Relative_humidity WindSpeed Shortwaveradiation Precipitation Prec_lqd Prec_sld
"02-Feb-2017 00:00:00" 250.61 0.62 4.08 40 0 0 5.31465155839339e-09
"03-Feb-2017 00:00:00" 250.69 0.62 4.08 41.81 0 0 5.31465155839339e-09
"04-Feb-2017 00:00:00" 250.77 0.61 4.08 43.65 0 0 5.31465155839339e-09
"05-Feb-2017 00:00:00" 250.85 0.61 4.08 45.52 0 0 5.31465155839339e-09
"06-Feb-2017 00:00:00" 250.94 0.61 4.08 47.43 0 0 5.31465155839339e-09
"07-Feb-2017 00:00:00" 251.03 0.61 4.08 49.37 0 0 5.31465155839339e-09
"08-Feb-2017 00:00:00" 251.13 0.61 4.08 51.34 0 0 5.31465155839339e-09
"09-Feb-2017 00:00:00" 251.24 0.61 4.08 53.35 0 0 5.31465155839339e-09
"10-Feb-2017 00:00:00" 251.35 0.61 4.08 55.38 0 0 5.31465155839339e-09
"11-Feb-2017 00:00:00" 251.46 0.61 4.08 57.44 0 0 5.31465155839339e-09
"12-Feb-2017 00:00:00" 251.58 0.61 4.08 59.53 0 0 5.31465155839339e-09
"13-Feb-2017 00:00:00" 251.71 0.61 4.08 61.65 0 0 5.31465155839339e-09
"14-Feb-2017 00:00:00" 251.84 0.61 4.08 63.8 0 0 5.31465155839339e-09
"15-Feb-2017 00:00:00" 251.97 0.62 4.08 65.97 0 0 5.31465155839339e-09
"16-Feb-2017 00:00:00" 252.11 0.62 4.08 68.18 0 0 5.31465155839339e-09
"17-Feb-2017 00:00:00" 252.25 0.62 4.08 70.4 0 0 5.31465155839339e-09
"18-Feb-2017 00:00:00" 252.4 0.62 4.08 72.65 0 0 5.31465155839339e-09
"19-Feb-2017 00:00:00" 252.55 0.62 4.08 74.93 0 0 5.31465155839339e-09
"20-Feb-2017 00:00:00" 252.71 0.62 4.08 77.23 0 0 5.31465155839339e-09
"21-Feb-2017 00:00:00" 252.87 0.62 4.08 79.56 0 0 5.31465155839339e-09
"22-Feb-2017 00:00:00" 253.04 0.62 4.08 81.9 0 0 5.31465155839339e-09
"23-Feb-2017 00:00:00" 253.21 0.62 4.08 84.27 0 0 5.31465155839339e-09
"24-Feb-2017 00:00:00" 253.38 0.62 4.08 86.66 0 0 5.31465155839339e-09
"25-Feb-2017 00:00:00" 253.56 0.62 4.08 89.07 0 0 5.31465155839339e-09
"26-Feb-2017 00:00:00" 253.75 0.62 4.08 91.5 0 0 5.31465155839339e-09
"27-Feb-2017 00:00:00" 253.93 0.62 4.08 93.95 0 0 5.31465155839339e-09
"28-Feb-2017 00:00:00" 254.13 0.62 4.08 96.41 0 0 5.31465155839339e-09
"01-Mar-2017 00:00:00" 254.32 0.62 4.08 98.9 0 0 5.31465155839339e-09
"02-Mar-2017 00:00:00" 254.52 0.62 4.08 101.4 0 0 5.31465155839339e-09
"03-Mar-2017 00:00:00" 254.73 0.62 4.08 103.91 0 0 5.31465155839339e-09
"04-Mar-2017 00:00:00" 254.93 0.62 4.08 106.44 0 0 5.31465155839339e-09
"05-Mar-2017 00:00:00" 255.15 0.62 4.08 108.99 0 0 5.31465155839339e-09
"06-Mar-2017 00:00:00" 255.36 0.62 4.08 111.55 0 0 5.31465155839339e-09
"07-Mar-2017 00:00:00" 255.58 0.62 4.08 114.12 0 0 5.31465155839339e-09
"08-Mar-2017 00:00:00" 255.81 0.63 4.08 116.71 0 0 5.31465155839339e-09
"09-Mar-2017 00:00:00" 256.03 0.63 4.08 119.31 0 0 5.31465155839339e-09
"10-Mar-2017 00:00:00" 256.26 0.63 4.08 121.91 0 0 5.31465155839339e-09
"11-Mar-2017 00:00:00" 256.5 0.63 4.08 124.53 0 0 5.31465155839339e-09
"12-Mar-2017 00:00:00" 256.73 0.63 4.08 127.16 0 0 5.31465155839339e-09
"13-Mar-2017 00:00:00" 256.98 0.63 4.08 129.79 0 0 5.31465155839339e-09
"14-Mar-2017 00:00:00" 257.22 0.63 4.08 132.43 0 0 5.31465155839339e-09
"15-Mar-2017 00:00:00" 257.47 0.63 4.08 135.08 0 0 5.31465155839339e-09
"16-Mar-2017 00:00:00" 257.72 0.63 4.08 137.74 0 0 5.31465155839339e-09
"17-Mar-2017 00:00:00" 257.97 0.63 4.08 140.4 0 0 5.31465155839339e-09
"18-Mar-2017 00:00:00" 258.23 0.64 4.08 143.06 0 0 5.31465155839339e-09
"19-Mar-2017 00:00:00" 258.49 0.64 4.08 145.73 0 0 5.31465155839339e-09
"20-Mar-2017 00:00:00" 258.75 0.64 4.08 148.4 0 0 5.31465155839339e-09
"21-Mar-2017 00:00:00" 259.01 0.64 4.08 151.08 0 0 5.31465155839339e-09
"22-Mar-2017 00:00:00" 259.28 0.64 4.08 153.75 0 0 5.31465155839339e-09
"23-Mar-2017 00:00:00" 259.55 0.64 4.08 156.43 0 0 5.31465155839339e-09
"24-Mar-2017 00:00:00" 259.82 0.64 4.08 159.1 0 0 5.31465155839339e-09
"25-Mar-2017 00:00:00" 260.1 0.64 4.08 161.78 0 0 5.31465155839339e-09
"26-Mar-2017 00:00:00" 260.38 0.64 4.08 164.45 0 0 5.31465155839339e-09
"27-Mar-2017 00:00:00" 260.66 0.65 4.08 167.12 0 0 5.31465155839339e-09
"28-Mar-2017 00:00:00" 260.94 0.65 4.08 169.78 0 0 5.31465155839339e-09
"29-Mar-2017 00:00:00" 261.22 0.65 4.08 172.45 0 0 5.31465155839339e-09
"30-Mar-2017 00:00:00" 261.51 0.65 4.08 175.1 0 0 5.31465155839339e-09
"31-Mar-2017 00:00:00" 261.8 0.65 4.08 177.75 0 0 5.31465155839339e-09
"01-Apr-2017 00:00:00" 262.09 0.65 4.08 180.4 0 0 5.31465155839339e-09
"02-Apr-2017 00:00:00" 262.38 0.65 4.08 183.03 0 0 5.31465155839339e-09
"03-Apr-2017 00:00:00" 262.67 0.66 4.08 185.66 0 0 5.31465155839339e-09
"04-Apr-2017 00:00:00" 262.97 0.66 4.08 188.28 0 0 5.31465155839339e-09
"05-Apr-2017 00:00:00" 263.26 0.66 4.08 190.89 0 0 5.31465155839339e-09
"06-Apr-2017 00:00:00" 263.56 0.66 4.08 193.49 0 0 5.31465155839339e-09
"07-Apr-2017 00:00:00" 263.86 0.66 4.08 196.08 0 0 5.31465155839339e-09
"08-Apr-2017 00:00:00" 264.16 0.66 4.08 198.65 0 0 5.31465155839339e-09
"09-Apr-2017 00:00:00" 264.46 0.66 4.08 201.22 0 0 5.31465155839339e-09
"10-Apr-2017 00:00:00" 264.76 0.67 4.08 203.77 0 0 5.31465155839339e-09
"11-Apr-2017 00:00:00" 265.07 0.67 4.08 206.3 0 0 5.31465155839339e-09
"12-Apr-2017 00:00:00" 265.37 0.67 4.08 208.82 0 0 5.31465155839339e-09
"13-Apr-2017 00:00:00" 265.68 0.67 4.08 211.33 0 0 5.31465155839339e-09
"14-Apr-2017 00:00:00" 265.98 0.67 4.08 213.81 0 0 5.31465155839339e-09
"15-Apr-2017 00:00:00" 266.29 0.67 4.08 216.28 0 0 5.31465155839339e-09
"16-Apr-2017 00:00:00" 266.6 0.68 4.08 218.74 0 0 5.31465155839339e-09
"17-Apr-2017 00:00:00" 266.9 0.68 4.08 221.17 0 0 5.31465155839339e-09
"18-Apr-2017 00:00:00" 267.21 0.68 4.08 223.58 0 0 5.31465155839339e-09
"19-Apr-2017 00:00:00" 267.52 0.68 4.08 225.98 0 0 5.31465155839339e-09
"20-Apr-2017 00:00:00" 267.83 0.68 4.08 228.35 0 0 5.31465155839339e-09
"21-Apr-2017 00:00:00" 268.14 0.68 4.08 230.7 0 0 5.31465155839339e-09
"22-Apr-2017 00:00:00" 268.44 0.69 4.08 233.03 0 0 5.31465155839339e-09
"23-Apr-2017 00:00:00" 268.75 0.69 4.08 235.34 0 0 5.31465155839339e-09
"24-Apr-2017 00:00:00" 269.06 0.69 4.08 237.62 0 0 5.31465155839339e-09
"25-Apr-2017 00:00:00" 269.37 0.69 4.08 239.88 0 0 5.31465155839339e-09
"26-Apr-2017 00:00:00" 269.67 0.69 4.08 242.11 0 0 5.31465155839339e-09
"27-Apr-2017 00:00:00" 269.98 0.69 4.08 244.32 0 0 5.31465155839339e-09
"28-Apr-2017 00:00:00" 270.29 0.7 4.08 246.5 0 0 5.31465155839339e-09
"29-Apr-2017 00:00:00" 270.59 0.7 4.08 248.65 0 0 5.31465155839339e-09
"30-Apr-2017 00:00:00" 270.9 0.7 4.08 250.78 0 0 5.31465155839339e-09
"01-May-2017 00:00:00" 271.2 0.7 4.08 252.88 0 0 5.31465155839339e-09
"02-May-2017 00:00:00" 271.5 0.7 4.08 254.94 0 0 5.31465155839339e-09
"03-May-2017 00:00:00" 271.81 0.71 4.08 256.98 0 0 5.31465155839339e-09
"04-May-2017 00:00:00" 272.11 0.71 4.08 258.99 0 0 5.31465155839339e-09
"05-May-2017 00:00:00" 272.41 0.71 4.08 260.97 0 0 5.31465155839339e-09
"06-May-2017 00:00:00" 272.7 0.71 4.08 262.92 0 0 5.31465155839339e-09
"07-May-2017 00:00:00" 273 0.71 4.08 264.83 0 0 5.31465155839339e-09
"08-May-2017 00:00:00" 273.3 0.71 4.08 266.72 0 0 5.31465155839339e-09
"09-May-2017 00:00:00" 273.59 0.72 4.08 268.57 0 0 5.31465155839339e-09
"10-May-2017 00:00:00" 273.88 0.72 4.08 270.38 0 0 5.31465155839339e-09
"11-May-2017 00:00:00" 274.17 0.72 4.08 272.17 0 8.19721875433485e-09 0
"12-May-2017 00:00:00" 274.46 0.72 4.08 273.91 0 8.19721875433485e-09 0
"13-May-2017 00:00:00" 274.75 0.72 4.08 275.63 0 8.19721875433485e-09 0
"14-May-2017 00:00:00" 275.03 0.72 4.08 277.3 0 8.19721875433485e-09 0
"15-May-2017 00:00:00" 275.32 0.73 4.08 278.94 0 8.19721875433485e-09 0
"16-May-2017 00:00:00" 275.6 0.73 4.08 280.55 0 8.19721875433485e-09 0
"17-May-2017 00:00:00" 275.87 0.73 4.08 282.12 0 8.19721875433485e-09 0
"18-May-2017 00:00:00" 276.15 0.73 4.08 283.65 0 8.19721875433485e-09 0
"19-May-2017 00:00:00" 276.42 0.73 4.08 285.14 0 8.19721875433485e-09 0
"20-May-2017 00:00:00" 276.69 0.74 4.08 286.59 0 8.19721875433485e-09 0
"21-May-2017 00:00:00" 276.96 0.74 4.08 288 0 8.19721875433485e-09 0
"22-May-2017 00:00:00" 277.23 0.74 4.08 289.38 0 8.19721875433485e-09 0
"23-May-2017 00:00:00" 277.49 0.74 4.08 290.71 0 8.19721875433485e-09 0
"24-May-2017 00:00:00" 277.75 0.74 4.08 292.01 0 8.19721875433485e-09 0
"25-May-2017 00:00:00" 278.01 0.74 4.08 293.26 0 8.19721875433485e-09 0
"26-May-2017 00:00:00" 278.26 0.75 4.08 294.48 0 8.19721875433485e-09 0
"27-May-2017 00:00:00" 278.51 0.75 4.08 295.65 0 8.19721875433485e-09 0
"28-May-2017 00:00:00" 278.76 0.75 4.08 296.78 0 8.19721875433485e-09 0
"29-May-2017 00:00:00" 279.01 0.75 4.08 297.87 0 8.19721875433485e-09 0
"30-May-2017 00:00:00" 279.25 0.75 4.08 298.92 0 8.19721875433485e-09 0
"31-May-2017 00:00:00" 279.49 0.76 4.08 299.92 0 8.19721875433485e-09 0
"01-Jun-2017 00:00:00" 279.72 0.76 4.08 300.88 0 8.19721875433485e-09 0
"02-Jun-2017 00:00:00" 279.96 0.76 4.08 301.8 0 8.19721875433485e-09 0
"03-Jun-2017 00:00:00" 280.18 0.76 4.08 302.68 0 8.19721875433485e-09 0
"04-Jun-2017 00:00:00" 280.41 0.76 4.08 303.51 0 8.19721875433485e-09 0
"05-Jun-2017 00:00:00" 280.63 0.76 4.08 304.3 0 8.19721875433485e-09 0
"06-Jun-2017 00:00:00" 280.85 0.77 4.08 305.04 0 8.19721875433485e-09 0
"07-Jun-2017 00:00:00" 281.06 0.77 4.08 305.74 0 8.19721875433485e-09 0
"08-Jun-2017 00:00:00" 281.27 0.77 4.08 306.39 0 8.19721875433485e-09 0
"09-Jun-2017 00:00:00" 281.47 0.77 4.08 307 0 8.19721875433485e-09 0
"10-Jun-2017 00:00:00" 281.68 0.77 4.08 307.57 0 8.19721875433485e-09 0
"11-Jun-2017 00:00:00" 281.87 0.77 4.08 308.09 0 8.19721875433485e-09 0
"12-Jun-2017 00:00:00" 282.07 0.77 4.08 308.56 0 8.19721875433485e-09 0
"13-Jun-2017 00:00:00" 282.26 0.78 4.08 308.99 0 8.19721875433485e-09 0
"14-Jun-2017 00:00:00" 282.44 0.78 4.08 309.37 0 8.19721875433485e-09 0
"15-Jun-2017 00:00:00" 282.62 0.78 4.08 309.71 0 8.19721875433485e-09 0
"16-Jun-2017 00:00:00" 282.8 0.78 4.08 310 0 8.19721875433485e-09 0
"17-Jun-2017 00:00:00" 282.97 0.78 4.08 310.25 0 8.19721875433485e-09 0
"18-Jun-2017 00:00:00" 283.14 0.78 4.08 310.45 0 8.19721875433485e-09 0
"19-Jun-2017 00:00:00" 283.3 0.79 4.08 310.6 0 8.19721875433485e-09 0
"20-Jun-2017 00:00:00" 283.46 0.79 4.08 310.71 0 8.19721875433485e-09 0
"21-Jun-2017 00:00:00" 283.61 0.79 4.08 310.77 0 8.19721875433485e-09 0
"22-Jun-2017 00:00:00" 283.76 0.79 4.08 310.79 0 8.19721875433485e-09 0
"23-Jun-2017 00:00:00" 283.91 0.79 4.08 310.76 0 8.19721875433485e-09 0
"24-Jun-2017 00:00:00" 284.05 0.79 4.08 310.68 0 8.19721875433485e-09 0
"25-Jun-2017 00:00:00" 284.18 0.79 4.08 310.56 0 8.19721875433485e-09 0
"26-Jun-2017 00:00:00" 284.31 0.79 4.08 310.39 0 8.19721875433485e-09 0
"27-Jun-2017 00:00:00" 284.44 0.8 4.08 310.18 0 8.19721875433485e-09 0
"28-Jun-2017 00:00:00" 284.56 0.8 4.08 309.92 0 8.19721875433485e-09 0
"29-Jun-2017 00:00:00" 284.68 0.8 4.08 309.61 0 8.19721875433485e-09 0
"30-Jun-2017 00:00:00" 284.79 0.8 4.08 309.26 0 8.19721875433485e-09 0
"01-Jul-2017 00:00:00" 284.89 0.8 4.08 308.87 0 8.19721875433485e-09 0
"02-Jul-2017 00:00:00" 284.99 0.8 4.08 308.42 0 8.19721875433485e-09 0
"03-Jul-2017 00:00:00" 285.09 0.8 4.08 307.94 0 8.19721875433485e-09 0
"04-Jul-2017 00:00:00" 285.18 0.8 4.08 307.4 0 8.19721875433485e-09 0
"05-Jul-2017 00:00:00" 285.27 0.81 4.08 306.83 0 8.19721875433485e-09 0
"06-Jul-2017 00:00:00" 285.35 0.81 4.08 306.2 0 8.19721875433485e-09 0
"07-Jul-2017 00:00:00" 285.42 0.81 4.08 305.54 0 8.19721875433485e-09 0
"08-Jul-2017 00:00:00" 285.49 0.81 4.08 304.82 0 8.19721875433485e-09 0
"09-Jul-2017 00:00:00" 285.56 0.81 4.08 304.07 0 8.19721875433485e-09 0
"10-Jul-2017 00:00:00" 285.62 0.81 4.08 303.27 0 8.19721875433485e-09 0
"11-Jul-2017 00:00:00" 285.67 0.81 4.08 302.42 0 8.19721875433485e-09 0
"12-Jul-2017 00:00:00" 285.72 0.81 4.08 301.53 0 8.19721875433485e-09 0
"13-Jul-2017 00:00:00" 285.77 0.81 4.08 300.6 0 8.19721875433485e-09 0
"14-Jul-2017 00:00:00" 285.81 0.81 4.08 299.63 0 8.19721875433485e-09 0
"15-Jul-2017 00:00:00" 285.84 0.81 4.08 298.61 0 8.19721875433485e-09 0
"16-Jul-2017 00:00:00" 285.87 0.82 4.08 297.55 0 8.19721875433485e-09 0
"17-Jul-2017 00:00:00" 285.89 0.82 4.08 296.45 0 8.19721875433485e-09 0
"18-Jul-2017 00:00:00" 285.91 0.82 4.08 295.31 0 8.19721875433485e-09 0
"19-Jul-2017 00:00:00" 285.92 0.82 4.08 294.12 0 8.19721875433485e-09 0
"20-Jul-2017 00:00:00" 285.93 0.82 4.08 292.9 0 8.19721875433485e-09 0
"21-Jul-2017 00:00:00" 285.93 0.82 4.08 291.63 0 8.19721875433485e-09 0
"22-Jul-2017 00:00:00" 285.93 0.82 4.08 290.32 0 8.19721875433485e-09 0
"23-Jul-2017 00:00:00" 285.92 0.82 4.08 288.98 0 8.19721875433485e-09 0
"24-Jul-2017 00:00:00" 285.91 0.82 4.08 287.59 0 8.19721875433485e-09 0
"25-Jul-2017 00:00:00" 285.89 0.82 4.08 286.16 0 8.19721875433485e-09 0
"26-Jul-2017 00:00:00" 285.86 0.82 4.08 284.7 0 8.19721875433485e-09 0
"27-Jul-2017 00:00:00" 285.83 0.82 4.08 283.2 0 8.19721875433485e-09 0
"28-Jul-2017 00:00:00" 285.8 0.82 4.08 281.66 0 8.19721875433485e-09 0
"29-Jul-2017 00:00:00" 285.76 0.82 4.08 280.08 0 8.19721875433485e-09 0
"30-Jul-2017 00:00:00" 285.71 0.82 4.08 278.46 0 8.19721875433485e-09 0
"31-Jul-2017 00:00:00" 285.66 0.82 4.08 276.81 0 8.19721875433485e-09 0
"01-Aug-2017 00:00:00" 285.61 0.82 4.08 275.12 0 8.19721875433485e-09 0
"02-Aug-2017 00:00:00" 285.55 0.82 4.08 273.4 0 8.19721875433485e-09 0
"03-Aug-2017 00:00:00" 285.48 0.82 4.08 271.64 0 8.19721875433485e-09 0
"04-Aug-2017 00:00:00" 285.41 0.82 4.08 269.85 0 8.19721875433485e-09 0
"05-Aug-2017 00:00:00" 285.33 0.82 4.08 268.02 0 8.19721875433485e-09 0
"06-Aug-2017 00:00:00" 285.25 0.82 4.08 266.16 0 8.19721875433485e-09 0
"07-Aug-2017 00:00:00" 285.16 0.83 4.08 264.27 0 8.19721875433485e-09 0
"08-Aug-2017 00:00:00" 285.07 0.83 4.08 262.35 0 8.19721875433485e-09 0
"09-Aug-2017 00:00:00" 284.97 0.83 4.08 260.39 0 8.19721875433485e-09 0
"10-Aug-2017 00:00:00" 284.87 0.83 4.08 258.4 0 8.19721875433485e-09 0
"11-Aug-2017 00:00:00" 284.76 0.83 4.08 256.38 0 8.19721875433485e-09 0
"12-Aug-2017 00:00:00" 284.65 0.83 4.08 254.33 0 8.19721875433485e-09 0
"13-Aug-2017 00:00:00" 284.53 0.83 4.08 252.26 0 8.19721875433485e-09 0
"14-Aug-2017 00:00:00" 284.41 0.83 4.08 250.15 0 8.19721875433485e-09 0
"15-Aug-2017 00:00:00" 284.29 0.82 4.08 248.02 0 8.19721875433485e-09 0
"16-Aug-2017 00:00:00" 284.15 0.82 4.08 245.85 0 8.19721875433485e-09 0
"17-Aug-2017 00:00:00" 284.02 0.82 4.08 243.67 0 8.19721875433485e-09 0
"18-Aug-2017 00:00:00" 283.88 0.82 4.08 241.45 0 8.19721875433485e-09 0
"19-Aug-2017 00:00:00" 283.73 0.82 4.08 239.21 0 8.19721875433485e-09 0
"20-Aug-2017 00:00:00" 283.58 0.82 4.08 236.95 0 8.19721875433485e-09 0
"21-Aug-2017 00:00:00" 283.43 0.82 4.08 234.66 0 8.19721875433485e-09 0
"22-Aug-2017 00:00:00" 283.27 0.82 4.08 232.34 0 8.19721875433485e-09 0
"23-Aug-2017 00:00:00" 283.1 0.82 4.08 230.01 0 8.19721875433485e-09 0
"24-Aug-2017 00:00:00" 282.93 0.82 4.08 227.65 0 8.19721875433485e-09 0
"25-Aug-2017 00:00:00" 282.76 0.82 4.08 225.27 0 8.19721875433485e-09 0
"26-Aug-2017 00:00:00" 282.58 0.82 4.08 222.87 0 8.19721875433485e-09 0
"27-Aug-2017 00:00:00" 282.4 0.82 4.08 220.45 0 8.19721875433485e-09 0
"28-Aug-2017 00:00:00" 282.22 0.82 4.08 218.01 0 8.19721875433485e-09 0
"29-Aug-2017 00:00:00" 282.03 0.82 4.08 215.55 0 8.19721875433485e-09 0
"30-Aug-2017 00:00:00" 281.83 0.82 4.08 213.08 0 8.19721875433485e-09 0
"31-Aug-2017 00:00:00" 281.63 0.82 4.08 210.59 0 8.19721875433485e-09 0
"01-Sep-2017 00:00:00" 281.43 0.82 4.08 208.08 0 8.19721875433485e-09 0
"02-Sep-2017 00:00:00" 281.22 0.82 4.08 205.55 0 8.19721875433485e-09 0
"03-Sep-2017 00:00:00" 281.01 0.82 4.08 203.01 0 8.19721875433485e-09 0
"04-Sep-2017 00:00:00" 280.8 0.82 4.08 200.46 0 8.19721875433485e-09 0
"05-Sep-2017 00:00:00" 280.58 0.82 4.08 197.89 0 8.19721875433485e-09 0
"06-Sep-2017 00:00:00" 280.36 0.81 4.08 195.31 0 8.19721875433485e-09 0
"07-Sep-2017 00:00:00" 280.14 0.81 4.08 192.72 0 8.19721875433485e-09 0
"08-Sep-2017 00:00:00" 279.91 0.81 4.08 190.12 0 8.19721875433485e-09 0
"09-Sep-2017 00:00:00" 279.67 0.81 4.08 187.51 0 8.19721875433485e-09 0
"10-Sep-2017 00:00:00" 279.44 0.81 4.08 184.88 0 8.19721875433485e-09 0
"11-Sep-2017 00:00:00" 279.2 0.81 4.08 182.25 0 8.19721875433485e-09 0
"12-Sep-2017 00:00:00" 278.96 0.81 4.08 179.61 0 8.19721875433485e-09 0
"13-Sep-2017 00:00:00" 278.71 0.81 4.08 176.97 0 8.19721875433485e-09 0
"14-Sep-2017 00:00:00" 278.46 0.81 4.08 174.32 0 8.19721875433485e-09 0
"15-Sep-2017 00:00:00" 278.21 0.81 4.08 171.66 0 8.19721875433485e-09 0
"16-Sep-2017 00:00:00" 277.95 0.81 4.08 169 0 8.19721875433485e-09 0
"17-Sep-2017 00:00:00" 277.7 0.8 4.08 166.33 0 8.19721875433485e-09 0
"18-Sep-2017 00:00:00" 277.44 0.8 4.08 163.66 0 8.19721875433485e-09 0
"19-Sep-2017 00:00:00" 277.17 0.8 4.08 160.99 0 8.19721875433485e-09 0
"20-Sep-2017 00:00:00" 276.91 0.8 4.08 158.31 0 8.19721875433485e-09 0
"21-Sep-2017 00:00:00" 276.64 0.8 4.08 155.64 0 8.19721875433485e-09 0
"22-Sep-2017 00:00:00" 276.37 0.8 4.08 152.96 0 8.19721875433485e-09 0
"23-Sep-2017 00:00:00" 276.09 0.8 4.08 150.29 0 8.19721875433485e-09 0
"24-Sep-2017 00:00:00" 275.82 0.8 4.08 147.61 0 8.19721875433485e-09 0
"25-Sep-2017 00:00:00" 275.54 0.79 4.08 144.94 0 8.19721875433485e-09 0
"26-Sep-2017 00:00:00" 275.26 0.79 4.08 142.27 0 8.19721875433485e-09 0
"27-Sep-2017 00:00:00" 274.97 0.79 4.08 139.61 0 8.19721875433485e-09 0
"28-Sep-2017 00:00:00" 274.69 0.79 4.08 136.95 0 8.19721875433485e-09 0
"29-Sep-2017 00:00:00" 274.4 0.79 4.08 134.3 0 8.19721875433485e-09 0
"30-Sep-2017 00:00:00" 274.11 0.79 4.08 131.65 0 0 5.31465155839339e-09
"01-Oct-2017 00:00:00" 273.82 0.79 4.08 129.01 0 0 5.31465155839339e-09
"02-Oct-2017 00:00:00" 273.53 0.79 4.08 126.38 0 0 5.31465155839339e-09
"03-Oct-2017 00:00:00" 273.23 0.78 4.08 123.75 0 0 5.31465155839339e-09
"04-Oct-2017 00:00:00" 272.94 0.78 4.08 121.14 0 0 5.31465155839339e-09
"05-Oct-2017 00:00:00" 272.64 0.78 4.08 118.54 0 0 5.31465155839339e-09
"06-Oct-2017 00:00:00" 272.34 0.78 4.08 115.94 0 0 5.31465155839339e-09
"07-Oct-2017 00:00:00" 272.04 0.78 4.08 113.36 0 0 5.31465155839339e-09
"08-Oct-2017 00:00:00" 271.74 0.78 4.08 110.79 0 0 5.31465155839339e-09
"09-Oct-2017 00:00:00" 271.44 0.77 4.08 108.24 0 0 5.31465155839339e-09
"10-Oct-2017 00:00:00" 271.14 0.77 4.08 105.69 0 0 5.31465155839339e-09
"11-Oct-2017 00:00:00" 270.83 0.77 4.08 103.17 0 0 5.31465155839339e-09
"12-Oct-2017 00:00:00" 270.53 0.77 4.08 100.65 0 0 5.31465155839339e-09
"13-Oct-2017 00:00:00" 270.22 0.77 4.08 98.16 0 0 5.31465155839339e-09
"14-Oct-2017 00:00:00" 269.92 0.77 4.08 95.68 0 0 5.31465155839339e-09
"15-Oct-2017 00:00:00" 269.61 0.76 4.08 93.22 0 0 5.31465155839339e-09
"16-Oct-2017 00:00:00" 269.3 0.76 4.08 90.78 0 0 5.31465155839339e-09
"17-Oct-2017 00:00:00" 268.99 0.76 4.08 88.35 0 0 5.31465155839339e-09
"18-Oct-2017 00:00:00" 268.69 0.76 4.08 85.95 0 0 5.31465155839339e-09
"19-Oct-2017 00:00:00" 268.38 0.76 4.08 83.57 0 0 5.31465155839339e-09
"20-Oct-2017 00:00:00" 268.07 0.76 4.08 81.2 0 0 5.31465155839339e-09
"21-Oct-2017 00:00:00" 267.76 0.75 4.08 78.87 0 0 5.31465155839339e-09
"22-Oct-2017 00:00:00" 267.45 0.75 4.08 76.55 0 0 5.31465155839339e-09
"23-Oct-2017 00:00:00" 267.15 0.75 4.08 74.25 0 0 5.31465155839339e-09
"24-Oct-2017 00:00:00" 266.84 0.75 4.08 71.99 0 0 5.31465155839339e-09
"25-Oct-2017 00:00:00" 266.53 0.75 4.08 69.74 0 0 5.31465155839339e-09
"26-Oct-2017 00:00:00" 266.22 0.75 4.08 67.52 0 0 5.31465155839339e-09
"27-Oct-2017 00:00:00" 265.92 0.74 4.08 65.33 0 0 5.31465155839339e-09
"28-Oct-2017 00:00:00" 265.61 0.74 4.08 63.16 0 0 5.31465155839339e-09
"29-Oct-2017 00:00:00" 265.31 0.74 4.08 61.02 0 0 5.31465155839339e-09
"30-Oct-2017 00:00:00" 265 0.74 4.08 58.91 0 0 5.31465155839339e-09
"31-Oct-2017 00:00:00" 264.7 0.74 4.08 56.83 0 0 5.31465155839339e-09
"01-Nov-2017 00:00:00" 264.4 0.74 4.08 54.77 0 0 5.31465155839339e-09
"02-Nov-2017 00:00:00" 264.1 0.73 4.08 52.75 0 0 5.31465155839339e-09
"03-Nov-2017 00:00:00" 263.8 0.73 4.08 50.76 0 0 5.31465155839339e-09
"04-Nov-2017 00:00:00" 263.5 0.73 4.08 48.79 0 0 5.31465155839339e-09
"05-Nov-2017 00:00:00" 263.2 0.73 4.08 46.86 0 0 5.31465155839339e-09
"06-Nov-2017 00:00:00" 262.9 0.73 4.08 44.97 0 0 5.31465155839339e-09
"07-Nov-2017 00:00:00" 262.61 0.72 4.08 43.1 0 0 5.31465155839339e-09
"08-Nov-2017 00:00:00" 262.32 0.72 4.08 41.27 0 0 5.31465155839339e-09
"09-Nov-2017 00:00:00" 262.02 0.72 4.08 39.47 0 0 5.31465155839339e-09
"10-Nov-2017 00:00:00" 261.73 0.72 4.08 37.7 0 0 5.31465155839339e-09
"11-Nov-2017 00:00:00" 261.45 0.72 4.08 35.97 0 0 5.31465155839339e-09
"12-Nov-2017 00:00:00" 261.16 0.72 4.08 34.28 0 0 5.31465155839339e-09
"13-Nov-2017 00:00:00" 260.88 0.71 4.08 32.62 0 0 5.31465155839339e-09
"14-Nov-2017 00:00:00" 260.6 0.71 4.08 31 0 0 5.31465155839339e-09
"15-Nov-2017 00:00:00" 260.32 0.71 4.08 29.42 0 0 5.31465155839339e-09
"16-Nov-2017 00:00:00" 260.04 0.71 4.08 27.87 0 0 5.31465155839339e-09
"17-Nov-2017 00:00:00" 259.77 0.71 4.08 26.36 0 0 5.31465155839339e-09
"18-Nov-2017 00:00:00" 259.49 0.7 4.08 24.89 0 0 5.31465155839339e-09
"19-Nov-2017 00:00:00" 259.22 0.7 4.08 23.45 0 0 5.31465155839339e-09
"20-Nov-2017 00:00:00" 258.96 0.7 4.08 22.06 0 0 5.31465155839339e-09
